date,station_id,station_name,province_code,province_name,latitude,longitude,altitude,tmax,tmin,tmed,precipitation,wind_direction,wind_speed,wind_gust,sunshine_hours,pressure_max,pressure_min,humidity_avg,humidity_max,humidity_min
2013-02-03,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,8.2,-2.1,3.0,0.2,5.0,0.6,5.3,,1034.8,1031.8,,,
2013-02-04,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.8,4.0,6.9,0.4,34.0,0.6,5.3,,1035.0,1031.5,,,
2013-02-05,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.6,4.1,6.8,2.8,29.0,1.7,10.3,,1032.0,1025.8,,,
2013-02-06,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,5.6,1.7,3.6,12.6,36.0,3.1,13.1,,1029.1,1023.9,,,
2013-02-07,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,6.7,-2.6,2.0,0.0,3.0,1.4,9.7,,1031.9,1028.8,,,
2013-02-08,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,8.4,2.7,5.6,3.4,36.0,3.3,9.4,,1028.8,1024.9,,,
2013-02-09,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.1,2.5,5.8,0.0,35.0,0.8,6.7,,1029.5,1024.3,,,
2013-02-10,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,7.9,0.2,4.0,16.2,27.0,5.0,19.2,,1024.6,1010.1,,,
2013-02-11,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,2.9,-0.4,1.2,15.0,28.0,3.1,8.1,,1019.2,1010.8,,,
2013-02-12,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,7.7,1.1,4.4,9.0,30.0,1.7,5.8,,1023.5,1019.0,,,
2013-02-13,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.4,6.6,8.0,2.6,28.0,1.1,6.4,,1027.0,1023.5,,,
2013-02-14,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.9,2.7,6.3,0.0,30.0,0.6,3.6,,1026.8,1024.4,,,
2013-02-15,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,14.4,1.9,8.2,0.0,13.0,0.8,5.0,,1024.6,1019.5,,,
2013-02-16,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,14.3,2.4,8.4,0.0,20.0,1.7,5.3,,1019.9,1015.1,,,
2013-02-17,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,8.7,4.4,6.6,3.2,19.0,2.2,11.1,,1015.1,1006.8,,,
2013-02-18,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.4,2.2,6.8,0.8,16.0,3.3,10.3,,1010.0,1008.1,,,
2013-02-19,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.8,1.6,5.7,0.8,10.0,0.8,5.0,,1011.3,1007.0,,,
2013-02-20,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,12.3,0.9,6.6,0.8,99.0,2.2,8.9,,1012.9,1011.0,,,
2013-02-21,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.6,5.8,8.7,7.8,20.0,3.6,9.7,,1011.5,1004.7,,,
2013-02-22,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,8.4,2.1,5.2,10.8,4.0,1.7,9.7,,1005.7,999.3,,,
2013-02-23,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,3.1,-2.5,0.3,0.2,5.0,2.2,13.3,,1024.4,1003.6,,,
2013-02-24,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,5.2,-3.4,0.9,0.4,35.0,1.4,8.6,,1026.3,1023.3,,,
2013-02-25,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,5.6,-3.7,1.0,0.2,1.0,1.7,8.6,,1026.9,1024.9,,,
2013-02-26,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,6.7,-2.6,2.0,0.4,3.0,1.4,6.4,,1026.2,1020.2,,,
2013-02-27,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,7.0,0.2,3.6,2.0,6.0,3.1,13.1,,1020.2,1016.8,,,
2013-02-28,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.4,-1.7,3.8,0.0,7.0,1.9,8.9,,1018.9,1016.1,,,
2013-03-01,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.2,-1.3,5.0,0.2,13.0,1.1,6.7,,1019.9,1017.7,,,
2013-03-02,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.6,-3.8,3.9,0.2,14.0,1.4,9.4,,1019.8,1014.1,,,
2013-03-03,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,13.6,0.3,7.0,0.2,18.0,2.5,9.7,,1014.7,1005.0,,,
2013-03-04,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.4,6.1,8.8,0.6,12.0,3.3,13.1,,1005.0,990.6,,,
2013-03-05,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,13.3,9.3,11.3,0.0,14.0,3.6,12.5,,991.6,989.9,,,
2013-03-06,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,12.5,8.8,10.6,5.6,22.0,3.6,10.8,,995.6,990.2,,,
2013-03-07,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,12.1,6.5,9.3,17.8,20.0,3.3,17.8,,1000.9,986.5,,,
2013-03-08,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.3,6.4,8.8,6.0,20.0,3.9,13.9,,1002.7,999.0,,,
2013-03-09,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,10.1,6.1,8.1,5.8,20.0,5.3,18.9,,1001.7,998.3,,,
2013-03-10,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,8.4,4.5,6.4,19.8,21.0,4.2,14.2,,1004.1,996.9,,,
