date,station_id,station_name,province_code,province_name,latitude,longitude,altitude,tmax,tmin,tmed,precipitation,wind_direction,wind_speed,wind_gust,sunshine_hours,pressure_max,pressure_min,humidity_avg,humidity_max,humidity_min
2013-02-09,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,12.6,2.8,7.7,0.0,7.0,2.2,9.4,,,,50.0,67.0,34.0
2013-02-10,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,12.4,5.1,8.8,0.0,24.0,3.9,15.3,,,,69.0,76.0,56.0
2013-02-11,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,13.6,7.1,10.4,0.0,28.0,1.9,7.8,,,,60.0,71.0,48.0
2013-02-12,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,15.5,5.7,10.6,0.0,8.0,2.8,8.9,,,,58.0,69.0,46.0
2013-02-13,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,14.9,4.6,9.8,0.0,1.0,2.8,8.3,,,,65.0,76.0,48.0
2013-02-14,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.5,6.0,11.2,0.0,32.0,2.2,7.5,,,,69.0,91.0,56.0
2013-02-15,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.7,7.9,12.3,0.0,20.0,2.2,8.3,,,,72.0,92.0,56.0
2013-02-16,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,11.6,8.5,10.0,0.4,99.0,1.7,4.7,,,,82.0,92.0,57.0
2013-02-17,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,12.8,9.0,10.9,0.0,8.0,2.2,5.6,,,,80.0,89.0,69.0
2013-02-18,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,13.4,9.4,11.4,0.2,10.0,4.7,8.9,,,,84.0,92.0,75.0
2013-02-19,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.2,8.7,13.0,0.0,16.0,1.9,5.0,,,,71.0,85.0,53.0
2013-02-20,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.4,6.8,11.6,0.0,22.0,3.1,9.2,,,,74.0,91.0,56.0
2013-02-21,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,13.0,6.9,10.0,1.0,36.0,2.5,5.8,,,,81.0,88.0,68.0
2013-02-22,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,9.7,3.5,6.6,4.6,10.0,2.5,7.2,,,,94.0,96.0,82.0
2013-02-23,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,8.6,0.1,4.4,0.0,6.0,1.9,8.6,,,,64.0,95.0,46.0
2013-02-24,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,9.3,-1.5,3.9,0.0,32.0,1.9,7.8,,,,58.0,71.0,47.0
2013-02-25,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,12.2,1.1,6.6,5.8,25.0,2.2,7.5,,,,62.0,95.0,44.0
2013-02-26,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,12.2,-0.3,6.0,0.0,35.0,2.8,7.8,,,,67.0,88.0,43.0
2013-02-27,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,11.8,3.3,7.6,1.4,33.0,2.2,10.6,,,,61.0,91.0,53.0
2013-02-28,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,11.4,5.7,8.6,19.8,10.0,5.6,16.1,,,,78.0,95.0,69.0
2013-03-01,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,11.6,6.6,9.1,6.4,4.0,4.2,18.3,,,,83.0,94.0,46.0
2013-03-02,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.2,6.9,11.6,0.0,2.0,1.4,7.2,,,,72.0,85.0,46.0
2013-03-03,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.4,6.0,11.2,0.0,19.0,2.2,7.8,,,,80.0,89.0,57.0
2013-03-04,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,14.8,8.3,11.6,20.6,9.0,3.3,10.3,,,,86.0,95.0,74.0
2013-03-05,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,13.3,12.0,12.6,20.6,8.0,5.8,14.7,,,,96.0,100.0,92.0
2013-03-06,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,13.5,11.4,12.4,4.0,10.0,3.1,16.1,,,,98.0,100.0,89.0
2013-03-07,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.1,11.3,14.2,0.0,20.0,1.9,10.8,,,,92.0,100.0,78.0
2013-03-08,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.6,12.2,14.9,0.0,24.0,1.7,8.3,,,,82.0,97.0,65.0
2013-03-09,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.3,10.8,14.0,0.0,24.0,2.8,13.6,,,,73.0,93.0,57.0
2013-03-10,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.4,11.1,15.8,0.0,20.0,1.9,15.8,,,,62.0,76.0,38.0
2013-03-11,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,18.3,9.2,13.8,0.0,20.0,3.1,15.3,,,,54.0,79.0,40.0
2013-03-12,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.5,7.2,12.4,0.6,36.0,1.9,10.0,,,,71.0,91.0,58.0
2013-03-13,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,8.1,3.7,5.9,0.0,4.0,2.5,8.9,,,,74.0,92.0,63.0
2013-03-14,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,15.3,3.0,9.2,0.0,36.0,1.9,9.2,,,,49.0,82.0,26.0
2013-03-15,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,14.4,1.9,8.2,0.0,1.0,2.5,6.7,,,,51.0,68.0,40.0
2013-03-16,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,15.5,5.8,10.6,0.0,20.0,3.6,15.0,,,,76.0,86.0,63.0
2013-03-17,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.6,11.1,13.8,1.0,21.0,2.2,12.2,,,,86.0,92.0,67.0
2013-03-18,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.2,9.6,13.4,0.0,26.0,2.8,16.1,,,,62.0,96.0,33.0
2013-03-19,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,15.2,6.6,10.9,5.0,7.0,3.3,8.9,,,,80.0,91.0,68.0
2013-03-20,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.9,8.1,12.5,0.2,18.0,2.5,7.5,,,,85.0,95.0,66.0
2013-03-21,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,18.1,8.8,13.4,0.0,21.0,4.2,16.1,,,,83.0,96.0,64.0
2013-03-22,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.4,9.9,13.6,0.0,18.0,4.4,11.9,,,,86.0,98.0,75.0
2013-03-23,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.3,10.1,13.2,0.0,99.0,1.7,6.1,,,,88.0,97.0,76.0
2013-03-24,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,15.2,9.4,12.3,1.0,8.0,1.4,8.1,,,,89.0,98.0,78.0
2013-03-25,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.8,8.5,12.6,0.4,9.0,1.4,6.1,,,,82.0,98.0,68.0
2013-03-26,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,19.1,10.6,14.8,0.0,20.0,1.7,7.5,,,,74.0,87.0,62.0
2013-03-27,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,13.2,11.2,12.2,0.2,99.0,1.7,5.8,,,,91.0,96.0,86.0
2013-03-28,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,19.5,11.3,15.4,0.0,21.0,2.2,6.1,,,,86.0,97.0,70.0
2013-03-29,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,19.1,11.7,15.4,0.0,20.0,2.8,9.2,,,,81.0,97.0,66.0
2013-03-30,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.0,10.3,13.2,6.4,21.0,1.7,10.8,,,,88.0,97.0,73.0
